"Age","Religion","Population","Percentage"
0,"Buddhist",1025,0.1770339473
1,"Buddhist",1175,0.1939135888
2,"Buddhist",1310,0.2116196984
3,"Buddhist",1370,0.2187240565
4,"Buddhist",1490,0.2304236548
5,"Buddhist",1565,0.2375927978
6,"Buddhist",1640,0.2520905066
7,"Buddhist",1770,0.2686438041
8,"Buddhist",1915,0.2791036619
9,"Buddhist",1865,0.2685520509
10,"Buddhist",1855,0.2670947863
11,"Buddhist",1865,0.2711879194
12,"Buddhist",1875,0.2736187724
13,"Buddhist",1900,0.2783393396
14,"Buddhist",1890,0.2849754604
15,"Buddhist",1705,0.264706339
16,"Buddhist",1825,0.2810005158
17,"Buddhist",1885,0.2935931282
18,"Buddhist",2115,0.3340968328
19,"Buddhist",2365,0.3637258445
20,"Buddhist",2830,0.435857353
21,"Buddhist",2900,0.4339141299
22,"Buddhist",2955,0.4298056784
23,"Buddhist",3120,0.4468057684
24,"Buddhist",3260,0.4585123665
25,"Buddhist",3080,0.4326419958
26,"Buddhist",3135,0.4309870773
27,"Buddhist",3305,0.4448841686
28,"Buddhist",3590,0.4746605318
29,"Buddhist",3570,0.4596102968
30,"Buddhist",3745,0.4693423567
31,"Buddhist",3920,0.4969668541
32,"Buddhist",4035,0.5103492762
33,"Buddhist",4305,0.5387647832
34,"Buddhist",4365,0.5623767989
35,"Buddhist",4525,0.582780604
36,"Buddhist",4810,0.6268857074
37,"Buddhist",4885,0.6482820857
38,"Buddhist",5220,0.6970548764
39,"Buddhist",5520,0.7367121551
40,"Buddhist",5490,0.7165277769
41,"Buddhist",5560,0.7372049854
42,"Buddhist",5575,0.7804242988
43,"Buddhist",5455,0.8110921121
44,"Buddhist",5710,0.8483011692
45,"Buddhist",5450,0.7981839484
46,"Buddhist",5580,0.7974732389
47,"Buddhist",5490,0.7727007227
48,"Buddhist",5650,0.7634774031
49,"Buddhist",5580,0.7250613963
50,"Buddhist",5510,0.7016516191
51,"Buddhist",5075,0.6601626016
52,"Buddhist",5265,0.6696002747
53,"Buddhist",4915,0.6289992321
54,"Buddhist",4635,0.589668399
55,"Buddhist",4625,0.5898369499
56,"Buddhist",4425,0.5644456633
57,"Buddhist",4135,0.5404275063
58,"Buddhist",4130,0.5516707074
59,"Buddhist",3860,0.5327628446
60,"Buddhist",3640,0.5189620758
61,"Buddhist",3260,0.4891736566
62,"Buddhist",2975,0.4559911101
63,"Buddhist",2905,0.4594229142
64,"Buddhist",2775,0.4598748809
65,"Buddhist",2695,0.4678575769
66,"Buddhist",2735,0.4878614366
67,"Buddhist",2575,0.4598378514
68,"Buddhist",2505,0.4633054672
69,"Buddhist",2430,0.458317616
70,"Buddhist",2260,0.4266727081
71,"Buddhist",2335,0.4328362359
72,"Buddhist",2135,0.3896483127
73,"Buddhist",2060,0.3473158889
74,"Buddhist",1800,0.306936771
75,"Buddhist",1270,0.2877404445
76,"Buddhist",1310,0.2840077614
77,"Buddhist",1125,0.267828447
78,"Buddhist",955,0.2462514343
79,"Buddhist",790,0.2406262374
80,"Buddhist",660,0.2153554997
81,"Buddhist",605,0.1954165926
82,"Buddhist",560,0.1913908303
83,"Buddhist",465,0.1719261272
84,"Buddhist",375,0.1518464529
85,"Buddhist",330,0.1495988032
86,"Buddhist",260,0.1325989392
87,"Buddhist",210,0.12292563
88,"Buddhist",170,0.111684131
89,"Buddhist",160,0.1205046131
90,"Buddhist",120,0.103977125
91,"Buddhist",90,0.0963133394
92,"Buddhist",85,0.1133862469
93,"Buddhist",50,0.0859254167
94,"Buddhist",50,0.109373291
95,"Buddhist",40,0.1174570548
96,"Buddhist",20,0.0793493354
97,"Buddhist",15,0.0837520938
98,"Buddhist",15,0.1177856302
99,"Buddhist",10,0.1102535832
100,"Buddhist",2,0.0152473889
0,"Christian",144055,24.8806100331
1,"Christian",164135,27.0876654454
2,"Christian",185310,29.9353025273
3,"Christian",198900,31.7549013347
4,"Christian",215020,33.2521437905
5,"Christian",231120,35.0878258361
6,"Christian",236740,36.3901869159
7,"Christian",246725,37.4469732039
8,"Christian",261550,38.1198761159
9,"Christian",266535,38.3799039548
10,"Christian",269740,38.8388936084
11,"Christian",267430,38.8867481442
12,"Christian",265370,38.7254472755
13,"Christian",260630,38.1808326741
14,"Christian",250560,37.7796038992
15,"Christian",240535,37.3437766841
16,"Christian",238365,36.7017468224
17,"Christian",230790,35.9460785459
18,"Christian",209575,33.1055998736
19,"Christian",197850,30.4283967611
20,"Christian",193655,29.825426039
21,"Christian",199275,29.8166338737
22,"Christian",207495,30.1802129393
23,"Christian",209295,29.9725042604
24,"Christian",212055,29.8251042553
25,"Christian",210575,29.5790870973
26,"Christian",214830,29.5339565576
27,"Christian",219615,29.5622501312
28,"Christian",227200,30.0397974429
29,"Christian",237770,30.611075707
30,"Christian",248690,31.1670896388
31,"Christian",253765,32.1716310528
32,"Christian",259950,32.8786355271
33,"Christian",269700,33.7525811902
34,"Christian",270145,34.8048752206
35,"Christian",275990,35.5451091506
36,"Christian",279510,36.4284457535
37,"Christian",279940,37.1504784149
38,"Christian",284280,37.9614483251
39,"Christian",288775,38.5405892363
40,"Christian",302565,39.4892945007
41,"Christian",302755,40.1425351366
42,"Christian",293200,41.0440187302
43,"Christian",280165,41.6571258642
44,"Christian",284295,42.2360386861
45,"Christian",294705,43.1612478032
46,"Christian",307065,43.8846093382
47,"Christian",315585,44.4176243323
48,"Christian",337235,45.5701419527
49,"Christian",358135,46.5358177731
50,"Christian",375200,47.7785276777
51,"Christian",377380,49.0900813008
52,"Christian",397245,50.5214361114
53,"Christian",406000,51.9580240594
54,"Christian",416585,52.9982761582
55,"Christian",425460,54.2598981017
56,"Christian",436140,55.6332952784
57,"Christian",435200,56.8788514445
58,"Christian",434815,58.0810408276
59,"Christian",429230,59.2429522791
60,"Christian",422165,60.1889078985
61,"Christian",407565,61.1564605435
62,"Christian",405140,62.0975591064
63,"Christian",397430,62.8531665388
64,"Christian",383325,63.5248788168
65,"Christian",368980,64.0556915438
66,"Christian",363040,64.75803143
67,"Christian",368160,65.7452051859
68,"Christian",359035,66.4043426796
69,"Christian",357430,67.414183327
70,"Christian",363135,68.5574309017
71,"Christian",375830,69.667170252
72,"Christian",388860,70.9689193875
73,"Christian",430055,72.5072497977
74,"Christian",432095,73.6810244867
75,"Christian",325980,73.8564016585
76,"Christian",345270,74.8544731222
77,"Christian",317460,75.5776166839
78,"Christian",295725,76.2541417944
79,"Christian",250840,76.4033992263
80,"Christian",233840,76.3011061442
81,"Christian",238245,76.9537621732
82,"Christian",226695,77.4774005024
83,"Christian",210830,77.9509363504
84,"Christian",192970,78.1381600259
85,"Christian",172950,78.403372773
86,"Christian",154085,78.5827213382
87,"Christian",134590,78.7836216232
88,"Christian",119475,78.4909503006
89,"Christian",104740,78.8853323291
90,"Christian",90640,78.5373884412
91,"Christian",73060,78.1850286265
92,"Christian",58735,78.3498966184
93,"Christian",45540,78.2608695652
94,"Christian",35685,78.0597178169
95,"Christian",26395,77.5069740126
96,"Christian",19410,77.0085300536
97,"Christian",13695,76.4656616415
98,"Christian",9665,75.8932076953
99,"Christian",6855,75.578831312
100,"Christian",9860,75.1696272013
0,"Hindu",10915,1.8851956441
1,"Hindu",11970,1.9754431132
2,"Hindu",12370,1.9982715032
3,"Hindu",13150,2.0994316368
4,"Hindu",13945,2.1565489032
5,"Hindu",14175,2.151998664
6,"Hindu",14375,2.2096347762
7,"Hindu",14095,2.1392849825
8,"Hindu",14340,2.0899981782
9,"Hindu",14355,2.0670588151
10,"Hindu",13805,1.9877323581
11,"Hindu",13020,1.8932261184
12,"Hindu",12475,1.8204768993
13,"Hindu",12285,1.7996835721
14,"Hindu",11265,1.6985442127
15,"Hindu",10720,1.6643119964
16,"Hindu",10665,1.6421208225
17,"Hindu",9750,1.5185851459
18,"Hindu",9420,1.4880341205
19,"Hindu",9490,1.4595172366
20,"Hindu",9440,1.4538845979
21,"Hindu",9780,1.4633379967
22,"Hindu",11120,1.6174074936
23,"Hindu",12420,1.7786306549
24,"Hindu",12765,1.7953712755
25,"Hindu",12700,1.7839458917
26,"Hindu",12395,1.7040142975
27,"Hindu",12920,1.7391538451
28,"Hindu",13445,1.7776631893
29,"Hindu",14485,1.8648333752
30,"Hindu",16000,2.0052009901
31,"Hindu",17250,2.1869077125
32,"Hindu",18390,2.3259784856
33,"Hindu",20470,2.5617921282
34,"Hindu",20895,2.6920648827
35,"Hindu",22220,2.8617425462
36,"Hindu",22525,2.9356757919
37,"Hindu",22995,3.051636962
38,"Hindu",23115,3.0866711624
39,"Hindu",23000,3.0696339795
40,"Hindu",23045,3.0077199668
41,"Hindu",21670,2.8732431716
42,"Hindu",20770,2.9075179708
43,"Hindu",18960,2.8191212549
44,"Hindu",18360,2.7276373847
45,"Hindu",17055,2.4978031634
46,"Hindu",15515,2.2173471867
47,"Hindu",14300,2.0126812997
48,"Hindu",13680,1.8485612167
49,"Hindu",13175,1.7119505191
50,"Hindu",12210,1.5548396134
51,"Hindu",12010,1.5622764228
52,"Hindu",11465,1.4581134187
53,"Hindu",10965,1.4032505759
54,"Hindu",10255,1.3046492841
55,"Hindu",10195,1.3001919361
56,"Hindu",9895,1.2621897941
57,"Hindu",9685,1.2657896972
58,"Hindu",9740,1.3010345495
59,"Hindu",9975,1.3767640868
60,"Hindu",9945,1.4178785287
61,"Hindu",9635,1.445763246
62,"Hindu",9400,1.4407786336
63,"Hindu",9090,1.4375746266
64,"Hindu",9125,1.5122011849
65,"Hindu",8795,1.5268301998
66,"Hindu",8660,1.5447459018
67,"Hindu",8235,1.4705882353
68,"Hindu",7685,1.4213582896
69,"Hindu",7405,1.3966427763
70,"Hindu",7400,1.397069929
71,"Hindu",6730,1.2475322773
72,"Hindu",6145,1.1214936214
73,"Hindu",5640,0.9509036957
74,"Hindu",4955,0.8449287225
75,"Hindu",4280,0.9697079548
76,"Hindu",4000,0.8671992716
77,"Hindu",3930,0.9356140414
78,"Hindu",3785,0.9759808156
79,"Hindu",3360,1.0234229844
80,"Hindu",3265,1.0653571312
81,"Hindu",3160,1.0206883186
82,"Hindu",2870,0.9808780054
83,"Hindu",2595,0.95945871
84,"Hindu",2330,0.9434726271
85,"Hindu",2030,0.9202593046
86,"Hindu",1675,0.8542431661
87,"Hindu",1495,0.8751134135
88,"Hindu",1215,0.7982130539
89,"Hindu",955,0.7192619092
90,"Hindu",760,0.6585217919
91,"Hindu",600,0.6420889293
92,"Hindu",440,0.5869405723
93,"Hindu",315,0.5413301255
94,"Hindu",220,0.4812424806
95,"Hindu",185,0.5432388783
96,"Hindu",130,0.5157706804
97,"Hindu",90,0.5025125628
98,"Hindu",65,0.5104043973
99,"Hindu",35,0.3858875413
100,"Hindu",65,0.4955401388
0,"Jewish",3425,0.5915524582
1,"Jewish",3460,0.5710136317
2,"Jewish",3435,0.5548959267
3,"Jewish",3615,0.5771441344
4,"Jewish",3425,0.5296651125
5,"Jewish",3640,0.5526120026
6,"Jewish",3585,0.551063699
7,"Jewish",3740,0.5676428403
8,"Jewish",3630,0.5290581162
9,"Jewish",3815,0.5493437394
10,"Jewish",3800,0.5471483492
11,"Jewish",3625,0.5271078863
12,"Jewish",3660,0.5341038438
13,"Jewish",3755,0.5500864317
14,"Jewish",3535,0.5330096575
15,"Jewish",3415,0.5301889429
16,"Jewish",3200,0.4927132332
17,"Jewish",3020,0.4703720144
18,"Jewish",2865,0.452570887
19,"Jewish",2755,0.4237060049
20,"Jewish",2790,0.429696825
21,"Jewish",2770,0.4144628068
22,"Jewish",2810,0.4087153828
23,"Jewish",2890,0.4138681637
24,"Jewish",3005,0.4226471354
25,"Jewish",2970,0.4171904959
26,"Jewish",2960,0.4069287875
27,"Jewish",3035,0.4085396223
28,"Jewish",3025,0.3999576904
29,"Jewish",2935,0.3778588855
30,"Jewish",3105,0.3891343171
31,"Jewish",2995,0.3796978898
32,"Jewish",3110,0.3933547086
33,"Jewish",3175,0.3973468494
34,"Jewish",2955,0.3807155649
35,"Jewish",3030,0.3902376199
36,"Jewish",3060,0.3988087868
37,"Jewish",3065,0.4067522196
38,"Jewish",3120,0.4166305008
39,"Jewish",3035,0.4050582229
40,"Jewish",3130,0.4085121934
41,"Jewish",3175,0.4209758685
42,"Jewish",3050,0.426958585
43,"Jewish",3050,0.4534978812
44,"Jewish",3005,0.4464352038
45,"Jewish",2965,0.4342413591
46,"Jewish",3015,0.4308927984
47,"Jewish",3195,0.4496864862
48,"Jewish",3065,0.4141696001
49,"Jewish",3045,0.3956652243
50,"Jewish",3095,0.3941219167
51,"Jewish",3030,0.3941463415
52,"Jewish",3135,0.3987078559
53,"Jewish",2995,0.383286409
54,"Jewish",3030,0.3854790181
55,"Jewish",3120,0.3979008181
56,"Jewish",3150,0.4018087773
57,"Jewish",3170,0.4143059721
58,"Jewish",2970,0.3967220341
59,"Jewish",3085,0.4257962113
60,"Jewish",3125,0.4455374964
61,"Jewish",2925,0.4389058116
62,"Jewish",2995,0.4590565965
63,"Jewish",3000,0.4744470715
64,"Jewish",2935,0.4863901893
65,"Jewish",2910,0.5051820218
66,"Jewish",2865,0.5110504629
67,"Jewish",2995,0.53484053
68,"Jewish",2940,0.54375971
69,"Jewish",3045,0.5743115805
70,"Jewish",3100,0.5852590243
71,"Jewish",3215,0.595960813
72,"Jewish",3325,0.6068293395
73,"Jewish",3475,0.5858848125
74,"Jewish",3545,0.6044949185
75,"Jewish",2885,0.6536466004
76,"Jewish",2915,0.6319714691
77,"Jewish",2735,0.6511207133
78,"Jewish",2305,0.5943555561
79,"Jewish",1625,0.4949590326
80,"Jewish",1605,0.5237054198
81,"Jewish",1765,0.5700996463
82,"Jewish",1785,0.6100582717
83,"Jewish",1740,0.6433364761
84,"Jewish",1675,0.6782474895
85,"Jewish",1460,0.6618613718
86,"Jewish",1320,0.6731946144
87,"Jewish",1220,0.7141393743
88,"Jewish",1235,0.8113523634
89,"Jewish",1055,0.7945772924
90,"Jewish",900,0.7798284377
91,"Jewish",820,0.8775215367
92,"Jewish",715,0.9537784299
93,"Jewish",565,0.9709572091
94,"Jewish",455,0.9952969485
95,"Jewish",400,1.1745705476
96,"Jewish",290,1.150565364
97,"Jewish",275,1.535455053
98,"Jewish",170,1.3349038084
99,"Jewish",95,1.0474090408
100,"Jewish",180,1.3722649996
0,"Muslim",66760,11.5305232433
1,"Muslim",71145,11.741261511
2,"Muslim",71150,11.493695833
3,"Muslim",70645,11.278657641
4,"Muslim",75610,11.6928406288
5,"Muslim",74835,11.3611865976
6,"Muslim",74485,11.4493666995
7,"Muslim",75105,11.3991485357
8,"Muslim",76840,11.1991255238
9,"Muslim",76915,11.0754321672
10,"Muslim",76375,10.9969618868
11,"Muslim",77075,11.2074042299
12,"Muslim",76870,11.2176400198
13,"Muslim",75630,11.0793706601
14,"Muslim",72325,10.9052117338
15,"Muslim",70625,10.9647420472
16,"Muslim",70820,10.9043597422
17,"Muslim",68530,10.6737066717
18,"Muslim",66595,10.5197061843
19,"Muslim",64265,9.8836538683
20,"Muslim",61220,9.4286880386
21,"Muslim",59170,8.8533445054
22,"Muslim",58025,8.4397544799
23,"Muslim",56880,8.1456128543
24,"Muslim",55860,7.8565953347
25,"Muslim",55590,7.808626151
26,"Muslim",55360,7.6106681331
27,"Muslim",55705,7.4984183392
28,"Muslim",55225,7.3017069269
29,"Muslim",55455,7.1394086862
30,"Muslim",57755,7.2381489488
31,"Muslim",60995,7.7327788941
32,"Muslim",63240,7.9986340094
33,"Muslim",64475,8.0689568863
34,"Muslim",64925,8.3647912184
35,"Muslim",66060,8.5079528624
36,"Muslim",66165,8.6232625426
37,"Muslim",64745,8.5922259233
38,"Muslim",65350,8.7265394964
39,"Muslim",63905,8.5289112809
40,"Muslim",65450,8.542211839
41,"Muslim",65260,8.6528772209
42,"Muslim",61030,8.543371293
43,"Muslim",57135,8.4952791614
44,"Muslim",56605,8.4094724488
45,"Muslim",53775,7.875659051
46,"Muslim",51605,7.3751982964
47,"Muslim",49985,7.0352359974
48,"Muslim",46545,6.2895673853
49,"Muslim",43965,5.7127821307
50,"Muslim",43575,5.5489054999
51,"Muslim",42015,5.4653658537
52,"Muslim",38405,4.884330209
53,"Muslim",35115,4.4938571794
54,"Muslim",30740,3.9107673322
55,"Muslim",28840,3.6780319213
56,"Muslim",26020,3.3190680588
57,"Muslim",23070,3.0151541885
58,"Muslim",22645,3.0248385395
59,"Muslim",21190,2.9246747869
60,"Muslim",21040,2.999714856
61,"Muslim",20855,3.1293609231
62,"Muslim",18605,2.8516687742
63,"Muslim",18060,2.8561713703
64,"Muslim",17150,2.8421096242
65,"Muslim",16350,2.8383938337
66,"Muslim",15295,2.7282781256
67,"Muslim",14000,2.5000892889
68,"Muslim",14070,2.6022786121
69,"Muslim",11945,2.2529234251
