"Age","Religion","Population","Percentage"
70,"Muslim",10875,2.0531264159
71,"Muslim",9710,1.7999314135
72,"Muslim",8180,1.4928914277
73,"Muslim",7745,1.3058065821
74,"Muslim",6725,1.1467498806
75,"Muslim",6320,1.4319052043
76,"Muslim",5830,1.2639429383
77,"Muslim",5495,1.3081931698
78,"Muslim",5565,1.4349625466
79,"Muslim",5045,1.5366574274
80,"Muslim",5395,1.7603680621
81,"Muslim",5440,1.7571343206
82,"Muslim",4635,1.5841008903
83,"Muslim",4125,1.5251511286
84,"Muslim",3885,1.5731292517
85,"Muslim",3410,1.5458542998
86,"Muslim",2920,1.4891880865
87,"Muslim",2385,1.3960839406
88,"Muslim",2030,1.3336399172
89,"Muslim",1510,1.1372622858
90,"Muslim",1385,1.2000693181
91,"Muslim",1135,1.2146182246
92,"Muslim",635,0.8470619622
93,"Muslim",530,0.9108094174
94,"Muslim",365,0.7984250246
95,"Muslim",260,0.763470856
96,"Muslim",205,0.8133306884
97,"Muslim",125,0.697934115
98,"Muslim",80,0.6281900275
99,"Muslim",65,0.7166482911
100,"Muslim",150,1.1435541663
0,"No_Religion",295495,51.0367280672
1,"No_Religion",298235,49.2185694953
2,"No_Religion",291790,47.136268547
3,"No_Religion",286740,45.778785363
4,"No_Religion",285190,44.1037061093
5,"No_Religion",281395,42.720399581
6,"No_Religion",269310,41.3966428923
7,"No_Religion",267735,40.6357903364
8,"No_Religion",276215,40.2572417562
9,"No_Religion",279850,40.2972072027
10,"No_Religion",278775,40.1398108019
11,"No_Religion",275625,40.0783754898
12,"No_Religion",276060,40.2854391034
13,"No_Religion",278335,40.774515836
14,"No_Religion",274365,41.3689376748
15,"No_Religion",269140,41.7847883126
16,"No_Religion",275515,42.4218395141
17,"No_Religion",278260,43.3396413024
18,"No_Religion",284540,44.9474765026
19,"No_Religion",302900,46.5845912506
20,"No_Religion",311505,47.975881533
21,"No_Religion",327610,49.018830377
22,"No_Religion",342700,49.845822667
23,"No_Religion",354445,50.7589969783
24,"No_Religion",365730,51.4391803037
25,"No_Religion",369705,51.9317886516
26,"No_Religion",380315,52.2841627715
27,"No_Religion",388720,52.325377916
28,"No_Religion",393830,52.071185858
29,"No_Religion",401070,51.6347063708
30,"No_Religion",405150,50.7754488204
31,"No_Religion",387125,49.0786462724
32,"No_Religion",378340,47.8526753812
33,"No_Religion",373600,46.7555221826
34,"No_Religion",351775,45.3219011299
35,"No_Religion",344220,44.3325391204
36,"No_Religion",331505,43.2049368879
37,"No_Religion",319905,42.4541823152
38,"No_Religion",309990,41.3946438944
39,"No_Religion",307735,41.0710353342
40,"No_Religion",308955,40.3232858476
41,"No_Religion",298845,39.6241050119
42,"No_Religion",277350,38.8252339523
43,"No_Religion",257930,38.3510519664
44,"No_Religion",255050,37.8912807713
45,"No_Religion",258890,37.9159343878
46,"No_Religion",265925,38.0050306556
47,"No_Religion",270290,38.0424915024
48,"No_Religion",280125,37.852939388
49,"No_Religion",290325,37.7246325966
50,"No_Religion",288940,36.7940506055
51,"No_Religion",273740,35.6084552846
52,"No_Religion",274230,34.8764450775
53,"No_Religion",265650,33.9966726389
54,"No_Religion",265115,33.7281418766
55,"No_Religion",256135,32.6654891183
56,"No_Religion",248340,31.6778386515
57,"No_Religion",235260,30.7475151444
58,"No_Religion",221160,29.5417660141
59,"No_Religion",206490,28.500051758
60,"No_Religion",192720,27.4764756202
61,"No_Religion",175860,26.3883678706
62,"No_Religion",168290,25.7945357704
63,"No_Religion",158900,25.1298798858
64,"No_Religion",146810,24.3294527075
65,"No_Religion",136915,23.7687273232
66,"No_Religion",129175,23.0418651112
67,"No_Religion",125940,22.4900889317
68,"No_Religion",117735,21.7753569579
69,"No_Religion",112225,21.166540928
70,"No_Religion",107600,20.3141519408
71,"No_Religion",106665,19.7723670674
72,"No_Religion",104850,19.1356560145
73,"No_Religion",108180,18.2391421635
74,"No_Religion",102545,17.4860173249
75,"No_Religion",73820,16.7251965471
76,"No_Religion",73995,16.0421025246
77,"No_Religion",63660,15.1555190515
78,"No_Religion",55630,14.3444683676
79,"No_Religion",45850,13.9654594743
80,"No_Religion",42180,13.7631742095
81,"No_Religion",40735,13.1575122337
82,"No_Religion",37435,12.7941352381
83,"No_Religion",33385,12.3435564676
84,"No_Religion",29680,12.0181405896
85,"No_Religion",26005,11.7888390226
86,"No_Religion",22620,11.5361077111
87,"No_Religion",19415,11.364767173
88,"No_Religion",17230,11.3195151595
89,"No_Religion",14775,11.1278478629
90,"No_Religion",12915,11.1905380816
91,"No_Religion",10505,11.2419070041
92,"No_Religion",8365,11.1585406523
93,"No_Religion",6445,11.0757862176
94,"No_Religion",5085,11.123263699
95,"No_Religion",3740,10.9822346205
96,"No_Religion",2740,10.8708589566
97,"No_Religion",1965,10.9715242881
98,"No_Religion",1450,11.3859442481
99,"No_Religion",1000,11.0253583241
100,"No_Religion",1435,10.9400015247
0,"Sikh",5945,1.0267968946
1,"Sikh",6230,1.0281546028
2,"Sikh",6260,1.0112513832
3,"Sikh",6510,1.0393383996
4,"Sikh",6660,1.0299473428
5,"Sikh",6845,1.0391838346
6,"Sikh",6715,1.0321876537
7,"Sikh",6910,1.0487732692
8,"Sikh",7225,1.0530151212
9,"Sikh",7255,1.0446890772
10,"Sikh",6835,0.9841470965
11,"Sikh",6645,0.9662432839
12,"Sikh",6830,0.9967019817
13,"Sikh",6725,0.9851747678
14,"Sikh",6625,0.9989219182
15,"Sikh",6210,0.9641210352
16,"Sikh",6300,0.9700291779
17,"Sikh",6015,0.9368502208
18,"Sikh",6000,0.9477924335
19,"Sikh",5760,0.8858608306
20,"Sikh",5930,0.9132982697
21,"Sikh",6065,0.9074790337
22,"Sikh",6330,0.9207004887
23,"Sikh",6120,0.8764266995
24,"Sikh",6440,0.9057728957
25,"Sikh",6240,0.876521446
26,"Sikh",6395,0.8791586472
27,"Sikh",6635,0.8931335729
28,"Sikh",6845,0.9050282284
29,"Sikh",7425,0.9559121719
30,"Sikh",7685,0.9631231005
31,"Sikh",8330,1.0560545649
32,"Sikh",8840,1.118088625
33,"Sikh",9050,1.1325949565
34,"Sikh",9155,1.1795096435
35,"Sikh",9300,1.1977590315
36,"Sikh",9530,1.2420417446
37,"Sikh",9345,1.2401629663
38,"Sikh",9715,1.2972965755
39,"Sikh",9635,1.2859097127
40,"Sikh",9820,1.2816580635
41,"Sikh",9760,1.2940864492
42,"Sikh",9095,1.2731765019
43,"Sikh",8440,1.2549252844
44,"Sikh",8565,1.2724517538
45,"Sikh",8175,1.1972759227
46,"Sikh",7740,1.1061725572
47,"Sikh",7655,1.0774178566
48,"Sikh",7425,1.0033309235
49,"Sikh",7125,0.9258176432
50,"Sikh",7125,0.9073081282
51,"Sikh",7230,0.9404878049
52,"Sikh",7085,0.9010670363
53,"Sikh",6640,0.8497568467
54,"Sikh",6070,0.7722302442
55,"Sikh",5750,0.7333108026
56,"Sikh",5470,0.6977441307
57,"Sikh",5395,0.705104328
58,"Sikh",5495,0.7340025513
59,"Sikh",5355,0.7391049308
60,"Sikh",5095,0.7264043342
61,"Sikh",5230,0.7847785964
62,"Sikh",5055,0.7748017013
63,"Sikh",5045,0.7978618252
64,"Sikh",5055,0.8377180263
65,"Sikh",4985,0.8654063156
66,"Sikh",5380,0.9596689321
67,"Sikh",4605,0.8223507982
68,"Sikh",4780,0.8840719094
69,"Sikh",4200,0.7921539042
70,"Sikh",4035,0.7617806978
71,"Sikh",3625,0.6719620365
72,"Sikh",3260,0.5949665103
73,"Sikh",2910,0.490625843
74,"Sikh",2445,0.4169224473
75,"Sikh",2145,0.4859868138
76,"Sikh",1945,0.4216756458
77,"Sikh",1995,0.4749491126
78,"Sikh",2050,0.5286025553
79,"Sikh",1900,0.5787213304
80,"Sikh",1795,0.5857017
81,"Sikh",1760,0.5684846331
82,"Sikh",1595,0.5451220971
83,"Sikh",1330,0.4917456972
84,"Sikh",1155,0.4676870748
85,"Sikh",990,0.4487964096
86,"Sikh",925,0.471746226
87,"Sikh",775,0.4536541107
88,"Sikh",690,0.4533061788
89,"Sikh",550,0.4142346074
90,"Sikh",480,0.4159085001
91,"Sikh",380,0.4066563219
92,"Sikh",235,0.3134796238
93,"Sikh",225,0.3866643753
94,"Sikh",160,0.3499945313
95,"Sikh",100,0.2936426369
96,"Sikh",85,0.3372346757
97,"Sikh",55,0.3070910106
98,"Sikh",45,0.3533568905
99,"Sikh",30,0.3307607497
100,"Sikh",60,0.4574216665
0,"Other_Religion",1565,0.2703006123
1,"Other_Religion",1630,0.2690035317
2,"Other_Religion",1735,0.2802749441
3,"Other_Religion",1815,0.2897694617
4,"Other_Religion",1895,0.2930555878
5,"Other_Religion",2065,0.3135010399
6,"Other_Religion",2065,0.3174188392
7,"Other_Religion",1960,0.2974812746
8,"Other_Religion",2150,0.3133539807
9,"Other_Religion",2215,0.3189505591
10,"Other_Religion",2150,0.3095707765
11,"Other_Religion",2155,0.3133565503
12,"Other_Religion",2175,0.317397776
13,"Other_Religion",2260,0.3310773197
14,"Other_Religion",2220,0.3347330805
15,"Other_Religion",2400,0.3726071634
16,"Other_Religion",2500,0.3849322134
17,"Other_Religion",2710,0.4220887944
18,"Other_Religion",3035,0.4794250059
19,"Other_Religion",3830,0.5890359343
20,"Other_Religion",4085,0.6291439176
21,"Other_Religion",4320,0.646382428
22,"Other_Religion",4530,0.6588899232
23,"Other_Religion",4850,0.6945538387
24,"Other_Religion",5055,0.710975464
25,"Other_Religion",5045,0.7086619703
26,"Other_Religion",5320,0.7313720099
27,"Other_Religion",5220,0.7026612284
28,"Other_Religion",5210,0.6888527495
29,"Other_Religion",5485,0.7061519546
30,"Other_Religion",5865,0.7350314879
31,"Other_Religion",5805,0.7359419867
32,"Other_Religion",6080,0.7690021312
33,"Other_Religion",6160,0.7709154621
34,"Other_Religion",6055,0.7801126042
35,"Other_Religion",5935,0.7643763282
36,"Other_Religion",6055,0.7891461452
37,"Other_Religion",5895,0.7823178905
38,"Other_Religion",6060,0.8092246266
39,"Other_Religion",6375,0.8508224617
40,"Other_Religion",6260,0.8170243867
41,"Other_Religion",6355,0.8426146911
42,"Other_Religion",5935,0.8308194105
43,"Other_Religion",5555,0.8259608951
44,"Other_Religion",5735,0.8520152724
45,"Other_Religion",5725,0.8384592853
46,"Other_Religion",6025,0.8610710151
47,"Other_Religion",6240,0.8782609308
48,"Other_Religion",6260,0.8459059369
49,"Other_Religion",6370,0.8277134578
50,"Other_Religion",6455,0.8219893288
51,"Other_Religion",6300,0.8195121951
52,"Other_Religion",6260,0.7961439164
53,"Other_Religion",5900,0.7550550294
54,"Other_Religion",5990,0.7620525804
55,"Other_Religion",5940,0.7575419422
56,"Other_Religion",5925,0.7557831763
57,"Other_Religion",5500,0.7188273965
58,"Other_Religion",5050,0.6745610344
59,"Other_Religion",4785,0.6604326973
60,"Other_Religion",4720,0.6729398346
61,"Other_Religion",4410,0.6617349159
62,"Other_Religion",4150,0.6360884393
63,"Other_Religion",3870,0.6120367222
64,"Other_Religion",3705,0.6139951112
65,"Other_Religion",3460,0.6006631599
66,"Other_Religion",3270,0.5832931985
67,"Other_Religion",3120,0.5571627558
68,"Other_Religion",3010,0.5567063698
69,"Other_Religion",2800,0.5281026028
70,"Other_Religion",2580,0.4870865428
71,"Other_Religion",2435,0.4513731197
72,"Other_Religion",2205,0.4024236673
73,"Other_Religion",2165,0.3650188832
74,"Other_Religion",2045,0.348714276
75,"Other_Religion",1490,0.3375852459
76,"Other_Religion",1440,0.3121917378
77,"Other_Religion",1190,0.2833029794
78,"Other_Religion",1030,0.2655905522
79,"Other_Religion",920,0.28022296
80,"Other_Religion",835,0.2724573368
81,"Other_Religion",740,0.239021948
82,"Other_Religion",650,0.2221500709
83,"Other_Religion",605,0.2236888322
84,"Other_Religion",475,0.1923388403
85,"Other_Religion",450,0.203998368
86,"Other_Religion",385,0.1963484292
87,"Other_Religion",375,0.2195100536
88,"Other_Religion",270,0.1773806786
89,"Other_Religion",245,0.1845226888
90,"Other_Religion",200,0.1732952084
91,"Other_Religion",190,0.203328161
92,"Other_Religion",120,0.1600747015
93,"Other_Religion",95,0.1632582918
94,"Other_Religion",65,0.1421852784
95,"Other_Religion",50,0.1468213185
96,"Other_Religion",45,0.1785360048
97,"Other_Religion",25,0.139586823
98,"Other_Religion",20,0.1570475069
99,"Other_Religion",20,0.2205071665
100,"Other_Religion",30,0.2287108333
0,"Not_answered",49800,8.6012591
1,"Not_answered",47960,7.91497508
2,"Not_answered",45675,7.378419637
3,"Not_answered",43615,6.9632479724
4,"Not_answered",43400,6.7116688704
5,"Not_answered",43050,6.5356996463
6,"Not_answered",41645,6.4014080177
7,"Not_answered",40825,6.1962617532
8,"Not_answered",42260,6.159227546
9,"Not_answered",41660,5.9988624337
10,"Not_answered",41175,5.9286403364
11,"Not_answered",40275,5.8563503777
12,"Not_answered",39945,5.829174328
13,"Not_answered",41100,6.0209193988
14,"Not_answered",40430,6.0960623629
15,"Not_answered",39360,6.1107574793
16,"Not_answered",40275,6.2012579585
17,"Not_answered",41085,6.3990841763
18,"Not_answered",48905,7.7252981597
19,"Not_answered",61000,9.381512269
20,"Not_answered",57840,8.9081234262
21,"Not_answered",56445,8.4456148488
22,"Not_answered",51555,7.4986909472
23,"Not_answered",48270,6.9126007819
24,"Not_answered",46825,6.5858409693
25,"Not_answered",46000,6.4615363005
26,"Not_answered",46690,6.4187517184
27,"Not_answered",47735,6.4255811762
28,"Not_answered",47960,6.3411473828
29,"Not_answered",48550,6.2504425519
30,"Not_answered",49930,6.2574803396
31,"Not_answered",48600,6.1613747726
32,"Not_answered",48650,6.1532818557
33,"Not_answered",48115,6.0215255616
34,"Not_answered",45900,5.9136529369
35,"Not_answered",45170,5.8175027368
36,"Not_answered",44125,5.7507966401
37,"Not_answered",42755,5.6739612225
38,"Not_answered",42015,5.6104905424
39,"Not_answered",41295,5.5113276167
40,"Not_answered",41480,5.4137654253
41,"Not_answered",40820,5.4123574649
42,"Not_answered",38350,5.3684792575
43,"Not_answered",35860,5.3319455803
44,"Not_answered",35785,5.3163673099
45,"Not_answered",36060,5.2811950791
46,"Not_answered",37240,5.3222049135
47,"Not_answered",37755,5.3139008719
48,"Not_answered",40050,5.4119061936
49,"Not_answered",41870,5.4405592588
50,"Not_answered",43180,5.4986056107
51,"Not_answered",41970,5.4595121951
52,"Not_answered",43200,5.4941561002
53,"Not_answered",43220,5.5310980292
54,"Not_answered",43615,5.5487351072
55,"Not_answered",44050,5.6177984097
56,"Not_answered",44590,5.6878264696
57,"Not_answered",43720,5.7140243225
58,"Not_answered",42630,5.694363742
59,"Not_answered",40555,5.5974604051
60,"Not_answered",38950,5.5531793556
61,"Not_answered",36690,5.5054544363
62,"Not_answered",35815,5.4895198682
63,"Not_answered",34015,5.3794390454
64,"Not_answered",32545,5.3933794589
65,"Not_answered",30940,5.3712480253
66,"Not_answered",30190,5.3852054013
67,"Not_answered",30350,5.4198364227
68,"Not_answered",28920,5.3488200044
69,"Not_answered",28720,5.4168238401
70,"Not_answered",28695,5.4174218396
71,"Not_answered",28920,5.3608667847
72,"Not_answered",28970,5.287171719
73,"Not_answered",30890,5.2080523334
74,"Not_answered",30285,5.1642111725
75,"Not_answered",23180,5.2518295308
76,"Not_answered",24550,5.3224355292
77,"Not_answered",22455,5.3458558012
78,"Not_answered",20770,5.3556463778
79,"Not_answered",17980,5.4765313271
80,"Not_answered",16895,5.5127744967
81,"Not_answered",17145,5.5378801337
82,"Not_answered",16370,5.5947640937
83,"Not_answered",15390,5.6902002107
84,"Not_answered",14415,5.8369776482
85,"Not_answered",12965,5.8774196473
86,"Not_answered",11890,6.0638514892
87,"Not_answered",10370,6.0701846811
88,"Not_answered",9900,6.503958217
89,"Not_answered",8785,6.6164564112
90,"Not_answered",8010,6.9404730959
91,"Not_answered",6665,7.1325378565
92,"Not_answered",5635,7.5168411926
93,"Not_answered",4425,7.6043993813
94,"Not_answered",3630,7.9405009297
95,"Not_answered",2885,8.4715900749
96,"Not_answered",2280,9.0458242412
97,"Not_answered",1665,9.2964824121
98,"Not_answered",1225,9.6191597958
99,"Not_answered",960,10.5843439912
100,"Not_answered",1335,10.1776320805